"filename", "language", "Makefile", "TypeScript", "Markdown", "CMake", "C++", "CMake Cache", "YAML", "C", "Protocol Buffers", "Python", "JavaScript", "comment", "blank", "total"
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/connect.hpp", "C++", 0, 0, 0, 0, 353, 0, 0, 0, 0, 0, 0, 83, 59, 495
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/context.hpp", "C++", 0, 0, 0, 0, 180, 0, 0, 0, 0, 0, 0, 19, 46, 245
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/context_as.hpp", "C++", 0, 0, 0, 0, 169, 0, 0, 0, 0, 0, 0, 21, 43, 233
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/detail/as_invocable.hpp", "C++", 0, 0, 0, 0, 120, 0, 0, 0, 0, 0, 0, 9, 24, 153
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/detail/as_operation.hpp", "C++", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 9, 16, 110
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/detail/as_receiver.hpp", "C++", 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 9, 27, 129
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/detail/bulk_sender.hpp", "C++", 0, 0, 0, 0, 218, 0, 0, 0, 0, 0, 0, 9, 35, 262
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/detail/submit_receiver.hpp", "C++", 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 11, 37, 234
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/detail/void_receiver.hpp", "C++", 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 9, 22, 91
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/execute.hpp", "C++", 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 39, 44, 291
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/executor.hpp", "C++", 0, 0, 0, 0, 174, 0, 0, 0, 0, 0, 0, 43, 46, 263
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/impl/bad_executor.ipp", "C++", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 9, 11, 41
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/impl/receiver_invocation_error.ipp", "C++", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 10, 37
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/invocable_archetype.hpp", "C++", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 16, 17, 72
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/mapping.hpp", "C++", 0, 0, 0, 0, 926, 0, 0, 0, 0, 0, 0, 70, 165, 1161
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/occupancy.hpp", "C++", 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 19, 44, 238
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/operation_state.hpp", "C++", 0, 0, 0, 0, 58, 0, 0, 0, 0, 0, 0, 17, 25, 100
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/outstanding_work.hpp", "C++", 0, 0, 0, 0, 713, 0, 0, 0, 0, 0, 0, 56, 132, 901
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/prefer_only.hpp", "C++", 0, 0, 0, 0, 244, 0, 0, 0, 0, 0, 0, 26, 62, 332
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/receiver.hpp", "C++", 0, 0, 0, 0, 185, 0, 0, 0, 0, 0, 0, 46, 55, 286
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/receiver_invocation_error.hpp", "C++", 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 12, 11, 49
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/relationship.hpp", "C++", 0, 0, 0, 0, 712, 0, 0, 0, 0, 0, 0, 55, 132, 899
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/schedule.hpp", "C++", 0, 0, 0, 0, 212, 0, 0, 0, 0, 0, 0, 35, 46, 293
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/scheduler.hpp", "C++", 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 16, 24, 92
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/sender.hpp", "C++", 0, 0, 0, 0, 211, 0, 0, 0, 0, 0, 0, 36, 70, 317
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/set_done.hpp", "C++", 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 35, 43, 256
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/set_error.hpp", "C++", 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 35, 43, 256
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/set_value.hpp", "C++", 0, 0, 0, 0, 380, 0, 0, 0, 0, 0, 0, 40, 69, 489
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/start.hpp", "C++", 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 32, 43, 253
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution/submit.hpp", "C++", 0, 0, 0, 0, 329, 0, 0, 0, 0, 0, 0, 71, 56, 456
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/execution_context.hpp", "C++", 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 226, 50, 413
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/executor.hpp", "C++", 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 90, 50, 348
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/executor_work_guard.hpp", "C++", 0, 0, 0, 0, 238, 0, 0, 0, 0, 0, 0, 77, 53, 368
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/append.hpp", "C++", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 10, 37
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/as_single.hpp", "C++", 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 42, 20, 137
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/as_tuple.hpp", "C++", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 10, 37
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/awaitable_operators.hpp", "C++", 0, 0, 0, 0, 415, 0, 0, 0, 0, 0, 0, 69, 53, 537
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/basic_channel.hpp", "C++", 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 187, 54, 492
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/basic_concurrent_channel.hpp", "C++", 0, 0, 0, 0, 256, 0, 0, 0, 0, 0, 0, 182, 54, 492
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/cancellation_condition.hpp", "C++", 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 21, 23, 156
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/channel.hpp", "C++", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 10, 13, 71
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/channel_error.hpp", "C++", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 12, 20, 85
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/channel_traits.hpp", "C++", 0, 0, 0, 0, 223, 0, 0, 0, 0, 0, 0, 24, 55, 302
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/co_composed.hpp", "C++", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 115, 11, 145
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/co_spawn.hpp", "C++", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 76, 18, 188
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/concurrent_channel.hpp", "C++", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 10, 13, 71
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/coro.hpp", "C++", 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 79, 55, 294
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/coro_traits.hpp", "C++", 0, 0, 0, 0, 163, 0, 0, 0, 0, 0, 0, 26, 40, 229
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/deferred.hpp", "C++", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 10, 37
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/channel_handler.hpp", "C++", 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 10, 15, 81
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/channel_message.hpp", "C++", 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 9, 22, 130
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/channel_operation.hpp", "C++", 0, 0, 0, 0, 225, 0, 0, 0, 0, 0, 0, 13, 47, 285
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/channel_payload.hpp", "C++", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 9, 27, 140
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/channel_receive_op.hpp", "C++", 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 17, 19, 121
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/channel_send_functions.hpp", "C++", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 9, 17, 145
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/channel_send_op.hpp", "C++", 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 18, 25, 149
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/channel_service.hpp", "C++", 0, 0, 0, 0, 500, 0, 0, 0, 0, 0, 0, 85, 93, 678
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/coro_completion_handler.hpp", "C++", 0, 0, 0, 0, 127, 0, 0, 0, 0, 0, 0, 10, 33, 170
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/coro_promise_allocator.hpp", "C++", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 12, 26, 142
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/has_signature.hpp", "C++", 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 9, 14, 55
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/impl/channel_service.hpp", "C++", 0, 0, 0, 0, 538, 0, 0, 0, 0, 0, 0, 15, 60, 613
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/detail/partial_promise.hpp", "C++", 0, 0, 0, 0, 146, 0, 0, 0, 0, 0, 0, 10, 42, 198
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/impl/as_single.hpp", "C++", 0, 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 11, 37, 240
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/impl/channel_error.ipp", "C++", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 9, 13, 62
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/impl/co_composed.hpp", "C++", 0, 0, 0, 0, 991, 0, 0, 0, 0, 0, 0, 9, 176, 1176
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/impl/coro.hpp", "C++", 0, 0, 0, 0, 1001, 0, 0, 0, 0, 0, 0, 17, 205, 1223
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/impl/parallel_group.hpp", "C++", 0, 0, 0, 0, 585, 0, 0, 0, 0, 0, 0, 97, 111, 793
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/impl/promise.hpp", "C++", 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 10, 52, 255
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/impl/use_coro.hpp", "C++", 0, 0, 0, 0, 175, 0, 0, 0, 0, 0, 0, 10, 30, 215
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/impl/use_promise.hpp", "C++", 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 10, 17, 67
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/parallel_group.hpp", "C++", 0, 0, 0, 0, 208, 0, 0, 0, 0, 0, 0, 213, 41, 462
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/prepend.hpp", "C++", 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 9, 10, 37
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/promise.hpp", "C++", 0, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 46, 36, 225
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/use_coro.hpp", "C++", 0, 0, 0, 0, 119, 0, 0, 0, 0, 0, 0, 51, 26, 196
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/experimental/use_promise.hpp", "C++", 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 24, 21, 112
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/file_base.hpp", "C++", 0, 0, 0, 0, 105, 0, 0, 0, 0, 0, 0, 29, 33, 167
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/generic/basic_endpoint.hpp", "C++", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 47, 31, 194
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/generic/datagram_protocol.hpp", "C++", 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 39, 20, 124
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/generic/detail/endpoint.hpp", "C++", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 27, 28, 134
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/generic/detail/impl/endpoint.ipp", "C++", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 9, 23, 111
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/generic/raw_protocol.hpp", "C++", 0, 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 39, 20, 122
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/generic/seq_packet_protocol.hpp", "C++", 0, 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 38, 20, 123
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/generic/stream_protocol.hpp", "C++", 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 40, 21, 128
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/handler_alloc_hook.hpp", "C++", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 57, 18, 105
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/handler_continuation_hook.hpp", "C++", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 30, 10, 55
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/handler_invoke_hook.hpp", "C++", 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 56, 19, 112
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/high_resolution_timer.hpp", "C++", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 18, 11, 45
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/any_completion_executor.ipp", "C++", 0, 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 9, 27, 131
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/any_io_executor.ipp", "C++", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 9, 29, 142
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/append.hpp", "C++", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 11, 32, 226
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/as_tuple.hpp", "C++", 0, 0, 0, 0, 262, 0, 0, 0, 0, 0, 0, 12, 47, 321
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/awaitable.hpp", "C++", 0, 0, 0, 0, 945, 0, 0, 0, 0, 0, 0, 71, 180, 1196
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/buffered_read_stream.hpp", "C++", 0, 0, 0, 0, 451, 0, 0, 0, 0, 0, 0, 15, 62, 528
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/buffered_write_stream.hpp", "C++", 0, 0, 0, 0, 432, 0, 0, 0, 0, 0, 0, 15, 61, 508
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/cancellation_signal.ipp", "C++", 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 9, 13, 97
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/co_spawn.hpp", "C++", 0, 0, 0, 0, 331, 0, 0, 0, 0, 0, 0, 9, 60, 400
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/connect.hpp", "C++", 0, 0, 0, 0, 839, 0, 0, 0, 0, 0, 0, 20, 101, 960
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/connect_pipe.hpp", "C++", 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 9, 17, 74
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/connect_pipe.ipp", "C++", 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 11, 26, 150
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/consign.hpp", "C++", 0, 0, 0, 0, 164, 0, 0, 0, 0, 0, 0, 11, 28, 203
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/deferred.hpp", "C++", 0, 0, 0, 0, 132, 0, 0, 0, 0, 0, 0, 9, 16, 157
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/detached.hpp", "C++", 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 12, 30, 131
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/error.ipp", "C++", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 9, 26, 129
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/error_code.ipp", "C++", 0, 0, 0, 0, 182, 0, 0, 0, 0, 0, 0, 10, 15, 207
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/execution_context.hpp", "C++", 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 13, 24, 110
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/execution_context.ipp", "C++", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 9, 19, 83
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/executor.hpp", "C++", 0, 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 12, 56, 301
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/executor.ipp", "C++", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 9, 14, 44
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/handler_alloc_hook.ipp", "C++", 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 9, 11, 63
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/io_context.hpp", "C++", 0, 0, 0, 0, 352, 0, 0, 0, 0, 0, 0, 27, 72, 451
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/io_context.ipp", "C++", 0, 0, 0, 0, 137, 0, 0, 0, 0, 0, 0, 9, 31, 177
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/multiple_exceptions.ipp", "C++", 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 9, 14, 50
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/prepend.hpp", "C++", 0, 0, 0, 0, 183, 0, 0, 0, 0, 0, 0, 11, 32, 226
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/read.hpp", "C++", 0, 0, 0, 0, 1152, 0, 0, 0, 0, 0, 0, 18, 107, 1277
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/read_at.hpp", "C++", 0, 0, 0, 0, 690, 0, 0, 0, 0, 0, 0, 15, 70, 775
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/read_until.hpp", "C++", 0, 0, 0, 0, 2959, 0, 0, 0, 0, 0, 0, 169, 328, 3456
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/redirect_error.hpp", "C++", 0, 0, 0, 0, 536, 0, 0, 0, 0, 0, 0, 16, 83, 635
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/serial_port_base.hpp", "C++", 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 10, 14, 60
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/serial_port_base.ipp", "C++", 0, 0, 0, 0, 512, 0, 0, 0, 0, 0, 0, 15, 28, 555
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/spawn.hpp", "C++", 0, 0, 0, 0, 1385, 0, 0, 0, 0, 0, 0, 17, 215, 1617
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/src.hpp", "C++", 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 9, 7, 97
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/system_context.hpp", "C++", 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 9, 10, 35
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/system_context.ipp", "C++", 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 9, 18, 93
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/system_executor.hpp", "C++", 0, 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 14, 31, 186
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/thread_pool.hpp", "C++", 0, 0, 0, 0, 277, 0, 0, 0, 0, 0, 0, 25, 53, 355
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/thread_pool.ipp", "C++", 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 0, 9, 28, 143
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/use_awaitable.hpp", "C++", 0, 0, 0, 0, 250, 0, 0, 0, 0, 0, 0, 11, 41, 302
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/use_future.hpp", "C++", 0, 0, 0, 0, 867, 0, 0, 0, 0, 0, 0, 41, 146, 1054
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/write.hpp", "C++", 0, 0, 0, 0, 1032, 0, 0, 0, 0, 0, 0, 18, 104, 1154
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/impl/write_at.hpp", "C++", 0, 0, 0, 0, 604, 0, 0, 0, 0, 0, 0, 15, 69, 688
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/io_context.hpp", "C++", 0, 0, 0, 0, 638, 0, 0, 0, 0, 0, 0, 750, 147, 1535
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/io_context_strand.hpp", "C++", 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 209, 32, 389
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/io_service.hpp", "C++", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 10, 10, 34
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/io_service_strand.hpp", "C++", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 9, 5, 21
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/ip/address.hpp", "C++", 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 100, 57, 291
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/ip/address_v4.hpp", "C++", 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 189, 64, 431
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/ip/address_v4_iterator.hpp", "C++", 0, 0, 0, 0, 96, 0, 0, 0, 0, 0, 0, 37, 30, 163
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/ip/address_v4_range.hpp", "C++", 0, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 28, 24, 135
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/ip/address_v6.hpp", "C++", 0, 0, 0, 0, 181, 0, 0, 0, 0, 0, 0, 161, 75, 417
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/ip/address_v6_iterator.hpp", "C++", 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 38, 34, 184
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/ip/address_v6_range.hpp", "C++", 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 28, 23, 130
"/home/sergio/dev/pomegranate-pie/preliminary/protobuf_test/asio/asio/ip/bad_address_cast.hpp", "C++", 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 13, 12, 54
